case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits
0 linear 2 0 0.001 seed-cold-value 1.807293 1.5319309999999999 1.29735 0.187719 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 0 0.001 seed-warm-value 1.6979249999999999 1.408819 1.208777 0.16609599999999999 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 0 0.001 d14-jac 38.981655000000003 37.507058000000001 0 0 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 0 0 0 0 317 3 0
0 linear 2 0 0.001 seed-cold-jac 3.0881690000000002 1.601866 1.3984179999999999 0.170405 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 0 0.001 seed-warm-jac 1.5114160000000001 0.19993 0.00072999999999999996 0.16711899999999999 2.3667291605276097 2.3667306603356812 6.3370458525339136e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 7 0.001 d14-value 51.685271 51.367463000000001 0 0 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 Converged OK 0 0 0 0 77 3 0
0 linear 2 7 0.001 seed-cold-value 1.7887459999999999 1.499703 1.282154 0.18357599999999999 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 7 0.001 seed-warm-value 0.52743600000000002 0.277061 0.072525999999999993 0.17249500000000001 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 7 0.001 d14-jac 52.693446999999999 51.446857000000001 0 0 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 0 0 0 0 317 3 0
0 linear 2 7 0.001 seed-cold-jac 2.9602080000000002 1.516826 1.293849 0.18324299999999999 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 7 0.001 seed-warm-jac 1.544589 0.20694000000000001 0.00024800000000000001 0.17382500000000001 2.4102109463500576 2.4102124914501046 6.4106382839643383e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 15 0.001 d14-value 51.967838 51.651023000000002 0 0 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 0 0 0 0 77 3 0
0 linear 2 15 0.001 seed-cold-value 1.78043 1.502983 1.280368 0.187277 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 15 0.001 seed-warm-value 0.52249000000000001 0.27731499999999998 0.061074999999999997 0.182472 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 15 0.001 d14-jac 52.980459000000003 51.638134999999998 0 0 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 0 0 0 0 317 3 0
0 linear 2 15 0.001 seed-cold-jac 2.9352860000000001 1.4819819999999999 1.250945 0.18651899999999999 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 15 0.001 seed-warm-jac 1.522618 0.21685699999999999 0.00061300000000000005 0.181701 2.4659804234077263 2.4659820375089936 6.54547049718767e-07 1 Converged OK 1 3 6 35 317 3 0
0 linear 2 23 0.001 d14-value 53.863365999999999 53.544421 0 0 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 Converged OK 0 0 0 0 77 3 0
0 linear 2 23 0.001 seed-cold-value 1.806152 1.5257130000000001 1.3118110000000001 0.17042499999999999 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 23 0.001 seed-warm-value 0.51721300000000003 0.26174799999999998 0.062535999999999994 0.16348799999999999 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 Converged OK 1 3 6 35 77 3 0
0 linear 2 23 0.001 d14-jac 54.912626000000003 53.711668000000003 0 0 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 0 0 0 0 317 3 0
0 linear 2 23 0.001 seed-cold-jac 2.7961849999999999 1.474505 1.2702659999999999 0.16692199999999999 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 35 317 3 0
0 linear 2 23 0.001 seed-warm-jac 1.356527 0.19753000000000001 0.00043199999999999998 0.16344700000000001 2.5300557261586096 2.5300573667300794 6.4843251831308457e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 1 3 6 35 317 3 0
0 linear 2 0 0.0001 d14-value 37.925536000000001 37.579943 0 0 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 0 0 0 0 93 3 0
0 linear 2 0 0.0001 seed-cold-value 2.0223040000000001 1.684623 1.4642539999999999 0.17132700000000001 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 1 3 6 35 93 3 0
0 linear 2 0 0.0001 seed-warm-value 1.6991039999999999 1.403802 1.207152 0.163102 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 1 3 6 35 93 3 0
0 linear 2 0 0.0001 d14-jac 39.080624 37.547528999999997 0 0 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 0 0 0 0 324 4 1
0 linear 2 0 0.0001 seed-cold-jac 3.0081180000000001 1.54915 1.3477749999999999 0.16663700000000001 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 1 3 6 35 324 4 1
0 linear 2 0 0.0001 seed-warm-jac 1.5356110000000001 0.199103 0.00044700000000000002 0.16448599999999999 2.366729160658418 2.3667306603356812 6.3364931565499111e-07 1 Converged OK 1 3 6 35 324 4 1
0 linear 2 7 0.0001 d14-value 51.754710000000003 51.376832999999998 0 0 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 0 0 0 0 93 3 0
0 linear 2 7 0.0001 seed-cold-value 1.8304339999999999 1.492783 1.281898 0.17724400000000001 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 35 93 3 0
0 linear 2 7 0.0001 seed-warm-value 0.56094900000000003 0.26351400000000003 0.061609999999999998 0.17027900000000001 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 35 93 3 0
0 linear 2 7 0.0001 d14-jac 52.566375999999998 51.341034999999998 0 0 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 TopologyUnresolved GRADIENT_UNRELIABLE 0 0 0 0 317 3 0
0 linear 2 7 0.0001 seed-cold-jac 2.9464600000000001 1.4400710000000001 1.2333810000000001 0.17294699999999999 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 35 324 4 1
0 linear 2 7 0.0001 seed-warm-jac 1.5702309999999999 0.20655200000000001 0.00045300000000000001 0.17272199999999999 2.4102109464811168 2.4102124914501046 6.4100945179520603e-07 1 Converged OK 1 3 6 35 324 4 1
